,mean,std,Z
BHIP,1360.80410858,26.0395423346,9.64670915441
BRIO,1137.44991213,23.8159790561,10.5202514364
CADO,1063.80319399,23.0283397033,18.594341213
CAPX,1086.37816674,23.2890115371,12.2642316872
CARC,1156.66493955,24.0086898196,19.5068978761
CELU,1353.63080324,25.9593479799,10.1454472956
DYCA,870.968983343,20.8439200181,19.2876875515
FIPL,1123.08819599,23.6767430225,22.0432262796
GARO,1106.52169982,23.5004614895,17.7221328342
GCLA,888.908783784,21.0632060149,14.8643666114
GRIM,877.683371298,20.9149280803,15.9845937513
INDU,1358.84038249,26.0353856104,10.1461764945
IRSA,1367.29700073,26.1256021957,11.2802375639
LEDE,1380.42629482,26.2474117188,12.213535895
LONG,995.846810648,22.2900627953,18.3558562894
METR,1255.57848606,25.0365424376,13.3173945554
MOLI,1452.36748023,26.9048465641,8.12613888153
PATA,730.535135135,18.9567669098,25.1342893613
PATY,1186.83473862,24.3430615309,14.3846024026
PESA,1157.05877269,24.0272563481,6.86475496505
POLL,1105.06504065,23.4588750823,18.1566659891
PSUR,918.060869565,21.3732410038,15.3434441869
RIGO,772.828165375,19.6107382016,27.3917192256
ROSE,874.635220126,20.8838575204,22.7144233009
SEMI,1092.38095238,23.3480408901,16.3876296696
STD,1216.35526316,24.6395075298,14.9615302333
TEF,1176.95921835,24.2324074839,17.2925773854
AGRO,1278.87099296,25.2610647774,13.7416617271
ALUA,1455.8652921,26.9650739364,6.8657222428
APBR,1388.07382067,26.3168095201,1.44113895346
BMA,1497.07261825,27.3007440427,4.20967947122
CECO2,1211.51754024,24.5869444125,10.6756844347
COME,1450.57652711,26.8485634481,7.68843641444
CRES,1399.49553093,26.4385219239,7.24338787264
EDN,1178.81077641,24.25512053,6.97540230238
ERAR,1475.4916921,27.1475893464,3.96014196801
FRAN,1500.88007995,27.3702468855,4.64445646343
GGAL,1481.04049949,27.1853110015,6.50937929298
JMIN,1201.52039967,24.4902101123,17.0876280119
MIRG,1417.42216731,26.6068051666,3.59223259191
PAMP,1317.98101746,25.656011433,9.04345490887
SAMI,1240.99677419,24.8947117547,11.890204985
TECO2,1489.54600403,27.2726234398,5.66333474708
TGNO4,1104.4943362,23.4839141305,7.60118874583
TGSU2,1385.81516245,26.3071299177,11.7909037784
TRAN,1407.7026643,26.5085420455,7.44278336254
TS,1543.5530401,27.7363804981,3.51332647398
YPFD,1380.7384058,26.2581099851,7.93132462014
